data_extracao,ano,mes,cod_orgao,nome_orgao,cod_categoria,nome_categoria,cod_origem,nome_origem,cod_especie,nome_especie,cod_desdobramento1,nome_desdobramento1,cod_tipo,nome_tipo,valor_arrecadado,valor_orcado
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9111,(-) DEDUÇÕES DE IMPOSTOS,91118,"(-) DEDUÇÕES DE IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",911180234,(-) DEDUÇÕES DE ISS - DÍVIDA ATIVA -MULTAS E JUROS,0.00,0.00
2019-09-13 10:14:18,2018,12,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9111,(-) DEDUÇÕES DE IMPOSTOS,91118,"(-) DEDUÇÕES DE IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",911180234,(-) DEDUÇÕES DE ISS - DÍVIDA ATIVA -MULTAS E JUROS,0.00,0.00
2019-09-13 10:14:18,2018,4,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9112,(-) DEDUÇÕES DE TAXAS,91121,,911210111,,0.00,0.00
2019-09-13 10:14:18,2018,12,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9112,(-) DEDUÇÕES DE TAXAS,91121,,911210111,,0.00,0.00
2019-09-13 10:14:18,2018,2,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9111,(-) DEDUÇÕES DE IMPOSTOS,91118,"(-) DEDUÇÕES DE IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",911180232,(-) DEDUÇÕES DE ISS - MULTAS E JUROS,0.00,0.00
2019-09-13 10:14:18,2018,6,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9111,(-) DEDUÇÕES DE IMPOSTOS,91118,"(-) DEDUÇÕES DE IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",911180232,(-) DEDUÇÕES DE ISS - MULTAS E JUROS,0.00,0.00
2019-09-13 10:14:18,2018,8,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9111,(-) DEDUÇÕES DE IMPOSTOS,91118,"(-) DEDUÇÕES DE IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",911180232,(-) DEDUÇÕES DE ISS - MULTAS E JUROS,0.00,0.00
2019-09-13 10:14:18,2018,4,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9111,(-) DEDUÇÕES DE IMPOSTOS,91118,"(-) DEDUÇÕES DE IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",911180234,(-) DEDUÇÕES DE ISS - DÍVIDA ATIVA -MULTAS E JUROS,0.00,0.00
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,916,(-) DEDUÇÕES DE RECEITA DE SERVIÇOS,9161,(-) DEDUÇÃO DE SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS,91610,,916100111,(-) DEDUÇÃO DE SERV. ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,6,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,917,(-) DEDUÇÕES DE TRANSFERÊNCIAS CORRENTES,9171,(-) DEDUÇÕES DE TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES,91718,"(-) DEDUÇÕES DE TRANSF.DA UNIÃO - ESPECÍF.DE ESTADOS, DF E MUNICÍPIOS",917180151,(-) DEDUÇÕES DE COTA - PARTE DO ITR - PRINCIPAL,-10.56,-14356.91
2019-09-13 10:14:18,2018,12,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,917,(-) DEDUÇÕES DE TRANSFERÊNCIAS CORRENTES,9171,(-) DEDUÇÕES DE TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES,91718,"(-) DEDUÇÕES DE TRANSF.DA UNIÃO - ESPECÍF.DE ESTADOS, DF E MUNICÍPIOS",917180151,(-) DEDUÇÕES DE COTA - PARTE DO ITR - PRINCIPAL,-1286.94,-14356.91
2019-09-13 10:14:18,2018,2,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,917,(-) DEDUÇÕES DE TRANSFERÊNCIAS CORRENTES,9171,(-) DEDUÇÕES DE TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES,91718,"(-) DEDUÇÕES DE TRANSF.DA UNIÃO - ESPECÍF.DE ESTADOS, DF E MUNICÍPIOS",917180261,(-) DED. DA COTA - PARTE DO FUNDO ESPECIAL DO PETRÓLEO -FEP -PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,6,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,917,(-) DEDUÇÕES DE TRANSFERÊNCIAS CORRENTES,9171,(-) DEDUÇÕES DE TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES,91718,"(-) DEDUÇÕES DE TRANSF.DA UNIÃO - ESPECÍF.DE ESTADOS, DF E MUNICÍPIOS",917180261,(-) DED. DA COTA - PARTE DO FUNDO ESPECIAL DO PETRÓLEO -FEP -PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,2,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,917,(-) DEDUÇÕES DE TRANSFERÊNCIAS CORRENTES,9171,(-) DEDUÇÕES DE TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES,91718,"(-) DEDUÇÕES DE TRANSF.DA UNIÃO - ESPECÍF.DE ESTADOS, DF E MUNICÍPIOS",917180611,(-) DED. TRANSF. FINAN. ICMS - DESONERAÇÃO - LC 87/96 - PRINCIPAL,-68940.09,-938997.93
2019-09-13 10:14:18,2018,4,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,917,(-) DEDUÇÕES DE TRANSFERÊNCIAS CORRENTES,9171,(-) DEDUÇÕES DE TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES,91718,"(-) DEDUÇÕES DE TRANSF.DA UNIÃO - ESPECÍF.DE ESTADOS, DF E MUNICÍPIOS",917180611,(-) DED. TRANSF. FINAN. ICMS - DESONERAÇÃO - LC 87/96 - PRINCIPAL,-68940.09,-938997.93
2019-09-13 10:14:18,2018,8,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,917,(-) DEDUÇÕES DE TRANSFERÊNCIAS CORRENTES,9171,(-) DEDUÇÕES DE TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES,91718,"(-) DEDUÇÕES DE TRANSF.DA UNIÃO - ESPECÍF.DE ESTADOS, DF E MUNICÍPIOS",917180611,(-) DED. TRANSF. FINAN. ICMS - DESONERAÇÃO - LC 87/96 - PRINCIPAL,-68940.09,-938997.93
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,917,(-) DEDUÇÕES DE TRANSFERÊNCIAS CORRENTES,9171,(-) DEDUÇÕES DE TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES,91718,"(-) DEDUÇÕES DE TRANSF.DA UNIÃO - ESPECÍF.DE ESTADOS, DF E MUNICÍPIOS",917180611,(-) DED. TRANSF. FINAN. ICMS - DESONERAÇÃO - LC 87/96 - PRINCIPAL,-68940.09,-938997.93
2019-09-13 10:14:18,2018,4,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,917,(-) DEDUÇÕES DE TRANSFERÊNCIAS CORRENTES,9172,(-) DED. DE TRANSF. DOS ESTADOS DISTRITO FEDERAL E DE SUAS ENTIDADES,91728,"(-) DED. DE TRANSF. DOS ESTADOS - ESPECÍFICAS DE ESTADOS, DF E MUNIC.",917280121,(-) DEDUÇÕES DA COTA - PARTE DO IPVA - PRINCIPAL,-12607763.47,-49959845.57
2019-09-13 10:14:18,2018,6,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,917,(-) DEDUÇÕES DE TRANSFERÊNCIAS CORRENTES,9172,(-) DED. DE TRANSF. DOS ESTADOS DISTRITO FEDERAL E DE SUAS ENTIDADES,91728,"(-) DED. DE TRANSF. DOS ESTADOS - ESPECÍFICAS DE ESTADOS, DF E MUNIC.",917280131,(-) DEDUÇÕES DA COTA - PARTE DO IPI - MUNICÍPIOS - PRINCIPAL,-181469.79,-2083375.26
2019-09-13 10:14:18,2018,5,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,152941.81,0.00
2019-09-13 10:14:18,2018,9,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,919,(-) DEDUÇÕES DA OUTRAS RECEITAS CORRENTES,9191,"(-) DEDUÇÕES DA MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS",91910,,919100114,(-) DED. MULTAS PREV. LEG. ESPECÍFICA - DÍVIDA ATIVA - MULTAS E JUROS,0.00,0.00
2019-09-13 10:14:18,2018,3,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,919,(-) DEDUÇÕES DA OUTRAS RECEITAS CORRENTES,9199,(-) DEDUÇÕES DE DEMAIS RECEITAS CORRENTES,91990,,919909911,(-) DEDUÇÕES DE OUTRAS RECEITAS - PRIMÁRIAS - PRINCIPAL,-949.36,0.00
2019-09-13 10:14:18,2018,1,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,919,(-) DEDUÇÕES DA OUTRAS RECEITAS CORRENTES,9199,(-) DEDUÇÕES DE DEMAIS RECEITAS CORRENTES,91990,,919909911,(-) DEDUÇÕES DE OUTRAS RECEITAS - PRIMÁRIAS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,3,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180142,ITBI - MULTAS E JUROS,3255.67,0.00
2019-09-13 10:14:18,2018,5,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180142,ITBI - MULTAS E JUROS,92742.87,0.00
2019-09-13 10:14:18,2018,3,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9111,(-) DEDUÇÕES DE IMPOSTOS,91118,"(-) DEDUÇÕES DE IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",911180111,(-) DEDUÇÕES DE IPTU - PRINCIPAL,-3263.00,0.00
2019-09-13 10:14:18,2018,7,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9111,(-) DEDUÇÕES DE IMPOSTOS,91118,"(-) DEDUÇÕES DE IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",911180114,(-) DEDUÇÕES DE IPTU - DÍVIDA ATIVA - MULTAS E JUROS,0.00,0.00
2019-09-13 10:14:18,2018,11,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9111,(-) DEDUÇÕES DE IMPOSTOS,91118,"(-) DEDUÇÕES DE IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",911180231,(-) DEDUÇÕES DE ISS - PRINCIPAL,-2305.63,0.00
2019-09-13 10:14:18,2018,9,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,4450.98,0.00
2019-09-13 10:14:18,2018,11,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,5495.12,0.00
2019-09-13 10:14:18,2018,9,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,140.85,0.00
2019-09-13 10:14:18,2018,1,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,5,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,328460.32,0.00
2019-09-13 10:14:18,2018,3,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,3,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,7,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,292.26,0.00
2019-09-13 10:14:18,2018,5,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,11,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,9,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,87.39,0.00
2019-09-13 10:14:18,2018,11,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,257002.09,0.00
2019-09-13 10:14:18,2018,9,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,1364.47,0.00
2019-09-13 10:14:18,2018,1,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,10,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,12,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,12,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210011,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL,481.81,0.00
2019-09-13 10:14:18,2018,6,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,17,TRANSFERÊNCIAS CORRENTES,171,TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES,1718,"TRANSFERÊNCIAS DA UNIÃO - ESPECÍFICAS DE ESTADOS, DF E MUNICÍPIOS",17180311,TRANSFERÊNCIA DE RECURSOS DO SUS - ATENÇÃO BÁSICA- PRINCIPAL,2938619.75,34971500.00
2019-09-13 10:14:18,2018,4,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,17,TRANSFERÊNCIAS CORRENTES,171,TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES,1718,"TRANSFERÊNCIAS DA UNIÃO - ESPECÍFICAS DE ESTADOS, DF E MUNICÍPIOS",17180311,TRANSFERÊNCIA DE RECURSOS DO SUS - ATENÇÃO BÁSICA- PRINCIPAL,2755538.91,23209858.00
2019-09-13 10:14:18,2018,10,1202,FUNDO MUNICIPAL DE SAÚDE,1,RECEITAS CORRENTES,17,TRANSFERÊNCIAS CORRENTES,171,TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES,1718,"TRANSFERÊNCIAS DA UNIÃO - ESPECÍFICAS DE ESTADOS, DF E MUNICÍPIOS",17180311,TRANSFERÊNCIA DE RECURSOS DO SUS - ATENÇÃO BÁSICA- PRINCIPAL,2664253.19,23209858.00
2019-09-13 10:14:18,2018,8,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9111,(-) DEDUÇÕES DE IMPOSTOS,91118,"(-) DEDUÇÕES DE IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",911180234,(-) DEDUÇÕES DE ISS - DÍVIDA ATIVA -MULTAS E JUROS,0.00,0.00
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9111,(-) DEDUÇÕES DE IMPOSTOS,91118,"(-) DEDUÇÕES DE IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",911180234,(-) DEDUÇÕES DE ISS - DÍVIDA ATIVA -MULTAS E JUROS,0.00,0.00
2019-09-13 10:14:18,2018,12,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9111,(-) DEDUÇÕES DE IMPOSTOS,91118,"(-) DEDUÇÕES DE IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",911180233,(-) DEDUÇÕES DE ISS - DÍVIDA ATIVA,0.00,0.00
2019-09-13 10:14:18,2018,8,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9112,(-) DEDUÇÕES DE TAXAS,91121,,911210111,,0.00,0.00
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,911,"(-) DEDUÇÕES DE IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9112,(-) DEDUÇÕES DE TAXAS,91121,,911210111,,-1003.63,0.00
2019-09-13 10:14:18,2018,2,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,916,(-) DEDUÇÕES DE RECEITA DE SERVIÇOS,9161,(-) DEDUÇÃO DE SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS,91610,,916100111,(-) DEDUÇÃO DE SERV. ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,4,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,916,(-) DEDUÇÕES DE RECEITA DE SERVIÇOS,9161,(-) DEDUÇÃO DE SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS,91610,,916100111,(-) DEDUÇÃO DE SERV. ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,4,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,916,(-) DEDUÇÕES DE RECEITA DE SERVIÇOS,9161,(-) DEDUÇÃO DE SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS,91610,,916100211,(-) DED. DE INSCRIÇÃO EM CONCURSOS E PROCESSOS SELETIVOS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,6,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,916,(-) DEDUÇÕES DE RECEITA DE SERVIÇOS,9161,(-) DEDUÇÃO DE SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS,91610,,916100211,(-) DED. DE INSCRIÇÃO EM CONCURSOS E PROCESSOS SELETIVOS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,916,(-) DEDUÇÕES DE RECEITA DE SERVIÇOS,9161,(-) DEDUÇÃO DE SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS,91610,,916100211,(-) DED. DE INSCRIÇÃO EM CONCURSOS E PROCESSOS SELETIVOS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,12,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,916,(-) DEDUÇÕES DE RECEITA DE SERVIÇOS,9161,(-) DEDUÇÃO DE SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS,91610,,916100211,(-) DED. DE INSCRIÇÃO EM CONCURSOS E PROCESSOS SELETIVOS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,8,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,917,(-) DEDUÇÕES DE TRANSFERÊNCIAS CORRENTES,9171,(-) DEDUÇÕES DE TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES,91718,"(-) DEDUÇÕES DE TRANSF.DA UNIÃO - ESPECÍF.DE ESTADOS, DF E MUNICÍPIOS",917180261,(-) DED. DA COTA - PARTE DO FUNDO ESPECIAL DO PETRÓLEO -FEP -PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,2,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,917,(-) DEDUÇÕES DE TRANSFERÊNCIAS CORRENTES,9172,(-) DED. DE TRANSF. DOS ESTADOS DISTRITO FEDERAL E DE SUAS ENTIDADES,91728,"(-) DED. DE TRANSF. DOS ESTADOS - ESPECÍFICAS DE ESTADOS, DF E MUNIC.",917280131,(-) DEDUÇÕES DA COTA - PARTE DO IPI - MUNICÍPIOS - PRINCIPAL,-197722.69,-2083375.26
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,91,(-) DEDUÇÕES DAS RECEITAS CORRENTES,919,(-) DEDUÇÕES DA OUTRAS RECEITAS CORRENTES,9192,"(-) DEDUÇÕES DE INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS",91922,,919229911,,0.00,0.00
